solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/RankStream.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,6.666666666666667,0
solr/core/src/java/org/apache/solr/search/facet/CountAgg.java_a769c2bf859d7f976edb6e9270e70ea6e078108d,0,0,0,0.0,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/metrics/Metric.java_24bcd3264955f177d456358f05ae6b04daf5594f,0,1,1,6.666666666666667,0
solr/core/src/test/org/apache/solr/cloud/rule/RulesTest.java_b1c2b2152c80935948b642f3528d4f5069f7da6e,0,1,1,9.090909090909092,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDegenerateLongitudeSlice.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
lucene/core/src/java/org/apache/lucene/util/packed/EliasFanoEncoder.java_f9ef24b14bfb65dab19c3a85f3c3117d484a722a,0,2,2,66.66666666666666,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/package-info.java_707b2fa5bad5e43b6f4356a1f431ffe362df245d,0,1,1,5.263157894736842,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/MergeStream.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,100.0,0
solr/core/src/test/org/apache/solr/cloud/OverseerStatusTest.java_456ae96ac071608a9689ca46a6e25109375f846d,0,5,5,28.57142857142857,0
lucene/core/src/java/org/apache/lucene/search/spans/SpanCollectorFactory.java_3990b7227b06cbee521815132d9af5f524e1a2a2,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoBaseExtendedShape.java_f7ae502cb7675776398fb8045d87f38238cdd0a6,0,1,1,100.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDistance.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,0,0,0.0,1
lucene/core/src/java/org/apache/lucene/search/TermQuery.java_6b0a2d6b1cac0b7d9083e5caa0e7055903d55644,3,4,7,33.33333333333333,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/AscFieldComp.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoCompositeMembershipShape.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
lucene/core/src/java/org/apache/lucene/codecs/PostingsFormat.java_ab8dac54e97f02dbd77542c3a54e819172c9d731,0,6,6,40.0,1
solr/core/src/java/org/apache/solr/search/TermsQParserPlugin.java_048c4f527f38e8ab935170890274161f257a896a,0,2,2,66.66666666666666,1
lucene/core/src/java/org/apache/lucene/search/DocValuesTermsQuery.java_c99b68bffdecf3a329500a17a2bd594c9f7ffe06,0,3,3,40.0,1
solr/core/src/java/org/apache/solr/logging/MDCLoggingContext.java_639710b2958ed958f977c64a5fe3bbd5b0b0aa23,0,1,1,5.263157894736842,0
solr/core/src/java/org/apache/solr/servlet/HttpSolrCall.java_d335aec3ee7f4336d65987d4802b0b48d9b2fb08,0,3,3,66.66666666666666,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/CloudSolrStream.java_bb711ac0df0af1d72e992dea070663accea46986,0,2,2,75.0,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/metrics/Bucket.java_24bcd3264955f177d456358f05ae6b04daf5594f,0,1,1,6.666666666666667,0
solr/solrj/src/test/org/apache/solr/client/solrj/response/TestClusteringResponse.java_128f3b2edac717f49bfd42008e28f73bcb8abec5,0,1,1,8.333333333333332,0
lucene/analysis/common/src/test/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapperTest.java_048c4f527f38e8ab935170890274161f257a896a,0,8,8,35.294117647058826,1
solr/solrj/src/java/org/apache/solr/common/util/JavaBinCodec.java_c84c8e559d862f5c86612fb62f8803ce1d6f61f4,0,3,3,50.0,0
solr/core/src/java/org/apache/solr/schema/CurrencyField.java_048c4f527f38e8ab935170890274161f257a896a,5,7,12,20.588235294117645,1
solr/core/src/java/org/apache/solr/cloud/rule/ImplicitSnitch.java_647bf7151ebcdb23e8c1f02e58a57f51f211bbbb,0,1,1,100.0,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/expr/StreamFactory.java_430079b2dc021da6099716a3368a7d508eb983c2,0,1,1,100.0,0
solr/core/src/java/org/apache/solr/servlet/SolrDispatchFilter.java_27c73987d75ddfbac91112be38a668de4e3a82de,0,9,9,30.76923076923077,0
solr/contrib/map-reduce/src/java/org/apache/solr/hadoop/ZooKeeperInspector.java_f5a97d7e86c8d26360cba419ed41d4cfb8145225,0,4,4,40.0,0
lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoinValidation.java_a5ae838efffe3f66d37cf927ba5db2fda63c524f,0,4,4,63.63636363636363,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoArea.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
solr/core/src/java/org/apache/solr/response/TextResponseWriter.java_c84c8e559d862f5c86612fb62f8803ce1d6f61f4,0,8,8,12.5,0
lucene/test-framework/src/java/org/apache/lucene/search/BaseExplanationTestCase.java_048c4f527f38e8ab935170890274161f257a896a,0,3,3,60.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoCircle.java_cc2310f042ceffa8408b1368d3701779543dd355,0,1,1,100.0,1
solr/core/src/java/org/apache/solr/update/DefaultSolrCoreState.java_639710b2958ed958f977c64a5fe3bbd5b0b0aa23,5,3,8,74.50980392156863,0
lucene/core/src/test/org/apache/lucene/search/TestNeedsScores.java_048c4f527f38e8ab935170890274161f257a896a,0,2,2,60.0,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/comp/FieldComparator.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,100.0,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/comp/ComparatorLambda.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,6.666666666666667,0
lucene/core/src/test/org/apache/lucene/search/TestConstantScoreQuery.java_c99b68bffdecf3a329500a17a2bd594c9f7ffe06,5,4,9,44.44444444444444,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/SidedPlane.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/eq/StreamEqualitor.java_430079b2dc021da6099716a3368a7d508eb983c2,0,1,1,6.666666666666667,0
lucene/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java_048c4f527f38e8ab935170890274161f257a896a,0,4,4,40.0,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/comp/FieldComparator.java_430079b2dc021da6099716a3368a7d508eb983c2,0,1,1,100.0,0
lucene/core/src/java/org/apache/lucene/search/BooleanQuery.java_048c4f527f38e8ab935170890274161f257a896a,8,3,11,35.55555555555556,1
solr/solrj/src/java/org/apache/solr/client/solrj/response/schema/package-info.java_cf4b33919214c7ea0d68c2f89420729e1e53068a,1,0,1,4.545454545454546,0
solr/solrj/src/java/org/apache/solr/common/util/JavaBinCodec.java_36c7adefe8f486820fa4b2d87e7d0b17cba0515a,0,4,4,33.33333333333333,0
lucene/core/src/test/org/apache/lucene/search/TestDisjunctionMaxQuery.java_048c4f527f38e8ab935170890274161f257a896a,3,6,9,27.27272727272727,1
solr/core/src/java/org/apache/solr/response/transform/ElevatedMarkerFactory.java_3ecc352a5ee787c3a50e1ad28330e67ccd94e1f2,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDegeneratePoint.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/MergeStream.java_430079b2dc021da6099716a3368a7d508eb983c2,0,0,0,0.0,0
lucene/core/src/java/org/apache/lucene/util/Version.java_242ed5d5bba4cb7c7c4fe0394f42ce2d4b45f1ed,5,6,11,32.25806451612903,0
solr/solrj/src/java/org/apache/solr/client/solrj/impl/CloudSolrClient.java_aea1ee708a8dfbb6e03c8fb27a9a1cf4e586f5a9,4,3,7,39.130434782608695,0
solr/core/src/java/org/apache/solr/servlet/HttpSolrCall.java_da5f2dc6ac220616969e3a3f2fdd298afcd29a09,0,0,0,0.0,0
lucene/core/src/java/org/apache/lucene/search/spans/SpanNearQuery.java_57917b1acc35d0cee2d246e8dee6e4e99c1dd439,0,8,8,30.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoBBox.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
solr/core/src/test/org/apache/solr/core/TestConfigOverlay.java_a979410bbb8768b9ce12ef90fe9db12d70ace643,0,1,1,100.0,0
lucene/core/src/java/org/apache/lucene/search/spans/SpanWeight.java_3990b7227b06cbee521815132d9af5f524e1a2a2,3,4,7,23.809523809523807,0
lucene/classification/src/java/org/apache/lucene/classification/SimpleNaiveBayesClassifier.java_048c4f527f38e8ab935170890274161f257a896a,5,2,7,70.0,1
lucene/queries/src/java/org/apache/lucene/queries/TermsQuery.java_048c4f527f38e8ab935170890274161f257a896a,0,3,3,81.81818181818183,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoPolygonFactory.java_49fa948c88d487f9d2d0fb3932d54c6dd8e62d82,0,1,1,5.263157894736842,1
solr/core/src/java/org/apache/solr/handler/component/StatsValuesFactory.java_de8a04ada61aa841b22c6d6c2bac3db56a039d48,5,5,10,36.36363636363637,0
solr/core/src/java/org/apache/solr/handler/IndexFetcher.java_780ae0c000e6d3a3e8f6a3d21c9e31d74b602f24,0,6,6,28.57142857142857,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoBBoxFactory.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
solr/core/src/java/org/apache/solr/search/facet/UniqueAgg.java_4ea10b63f5989572dba4472d468357adcbed977b,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoLatitudeZone.java_aea3569525bd2bb536b2eaeb0817183dfc28c6cf,0,1,1,100.0,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/PushBackStream.java_bb711ac0df0af1d72e992dea070663accea46986,0,1,1,100.0,0
lucene/core/src/java/org/apache/lucene/store/RAMFile.java_50131e61741f96ce0b7e59e7016848dba5a213d5,0,3,3,66.66666666666666,1
solr/core/src/test/org/apache/solr/cloud/KerberosTestUtil.java_c8bbed7aa656a80b63d40b11c89d24d55e71a337,0,0,0,0.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDegenerateVerticalLine.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
solr/core/src/test/org/apache/solr/cloud/CollectionsAPIDistributedZkTest.java_4eb05690d32ed3b1acfae667b5ea00b01a4e35d3,8,5,13,46.51162790697674,0
solr/core/src/java/org/apache/solr/update/UpdateLog.java_ccc78d95df992716605e5130fb052935e2e96203,10,4,14,35.0,0
lucene/queries/src/java/org/apache/lucene/queries/function/valuesource/TFValueSource.java_94fc21d5d8ed8453f9321bcf5cd0cd1728a1ed9e,0,7,7,41.66666666666667,1
lucene/core/src/java/org/apache/lucene/search/FilteredQuery.java_048c4f527f38e8ab935170890274161f257a896a,5,5,10,30.0,1
solr/core/src/test/org/apache/solr/handler/TestSQLHandler.java_24bcd3264955f177d456358f05ae6b04daf5594f,0,1,1,6.666666666666667,0
solr/test-framework/src/java/org/apache/solr/handler/component/TrackingShardHandlerFactory.java_b43ff8d3d4c5079859b866585f1eae9c467e95b6,0,2,2,50.0,0
solr/core/src/java/org/apache/solr/handler/CdcrProcessStateManager.java_5d3b7e9ae32f1a3edb8a01fe62470eb0a6c65f79,0,1,1,6.666666666666667,0
solr/core/src/test/org/apache/solr/schema/TestCloudSchemaless.java_8f80a3f184aa7e1a75c2adfe45cffe9cfa4b3110,0,5,5,42.857142857142854,0
lucene/queryparser/src/java/org/apache/lucene/queryparser/surround/query/SpanNearClauseFactory.java_048c4f527f38e8ab935170890274161f257a896a,0,3,3,50.0,1
lucene/core/src/java/org/apache/lucene/search/spans/TermSpans.java_3990b7227b06cbee521815132d9af5f524e1a2a2,0,6,6,25.0,0
solr/core/src/java/org/apache/solr/search/grouping/distributed/command/GroupConverter.java_7108b498cc70d6d3211820ef05c030a37bb73be8,0,2,2,50.0,0
lucene/suggest/src/test/org/apache/lucene/search/suggest/DocumentDictionaryTest.java_29aa8a673da25de22bc37406e4f630fc9a23f83d,0,4,4,45.45454545454545,1
solr/core/src/java/org/apache/solr/update/CdcrUpdateLog.java_780ae0c000e6d3a3e8f6a3d21c9e31d74b602f24,0,0,0,0.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/Tools.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,0,0,0.0,1
solr/core/src/test/org/apache/solr/cloud/CdcrRequestHandlerTest.java_5d3b7e9ae32f1a3edb8a01fe62470eb0a6c65f79,0,1,1,6.666666666666667,0
solr/core/src/java/org/apache/solr/core/CoreContainer.java_639710b2958ed958f977c64a5fe3bbd5b0b0aa23,8,6,14,24.137931034482758,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDegenerateHorizontalLine.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
lucene/suggest/src/java/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggester.java_048c4f527f38e8ab935170890274161f257a896a,8,4,12,39.285714285714285,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoShape.java_49fa948c88d487f9d2d0fb3932d54c6dd8e62d82,0,1,1,5.263157894736842,1
lucene/facet/src/test/org/apache/lucene/facet/TestDrillDownQuery.java_048c4f527f38e8ab935170890274161f257a896a,0,4,4,50.0,1
solr/core/src/test/org/apache/solr/cloud/AliasIntegrationTest.java_456ae96ac071608a9689ca46a6e25109375f846d,0,5,5,57.89473684210527,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoCircle.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
lucene/join/src/test/org/apache/lucene/search/join/TestJoinUtil.java_048c4f527f38e8ab935170890274161f257a896a,8,4,12,36.17021276595745,1
solr/core/src/java/org/apache/solr/search/facet/FacetRequest.java_16061a81db3beebe2451b1b62691e7008246dcd0,0,1,1,100.0,0
lucene/spatial/src/test/org/apache/lucene/spatial/spatial4j/Geo3dShapeRectRelationTest.java_17fa2c9cd08a3aa74721d8dd81173d74e39eea60,0,1,1,5.263157894736842,1
lucene/core/src/java/org/apache/lucene/search/spans/SpanScorer.java_3990b7227b06cbee521815132d9af5f524e1a2a2,0,5,5,40.0,0
solr/solrj/src/test/org/apache/solr/common/params/CommonAdminParamsTest.java_0746d3c281e9138143de8c6dd48ee4134e51e2c6,0,1,1,5.555555555555555,0
solr/core/src/java/org/apache/solr/core/ZkContainer.java_639710b2958ed958f977c64a5fe3bbd5b0b0aa23,7,3,10,33.33333333333333,0
lucene/core/src/java/org/apache/lucene/search/payloads/PayloadTermQuery.java_3990b7227b06cbee521815132d9af5f524e1a2a2,3,4,7,37.5,0
lucene/queryparser/src/java/org/apache/lucene/queryparser/flexible/standard/builders/BooleanQueryNodeBuilder.java_048c4f527f38e8ab935170890274161f257a896a,0,4,4,25.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoNorthLatitudeZone.java_aea3569525bd2bb536b2eaeb0817183dfc28c6cf,0,1,1,5.263157894736842,1
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/CloudSolrStream.java_430079b2dc021da6099716a3368a7d508eb983c2,0,0,0,0.0,0
solr/core/src/java/org/apache/solr/cloud/rule/ImplicitSnitch.java_b1c2b2152c80935948b642f3528d4f5069f7da6e,0,1,1,9.090909090909092,0
lucene/queries/src/java/org/apache/lucene/queries/mlt/MoreLikeThisQuery.java_048c4f527f38e8ab935170890274161f257a896a,0,4,4,25.0,1
lucene/core/src/test/org/apache/lucene/search/TestSimilarity.java_048c4f527f38e8ab935170890274161f257a896a,0,9,9,25.0,1
lucene/core/src/test/org/apache/lucene/index/TestOmitTf.java_048c4f527f38e8ab935170890274161f257a896a,4,5,9,25.925925925925924,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoWideRectangle.java_cc2310f042ceffa8408b1368d3701779543dd355,0,1,1,100.0,1
lucene/core/src/test/org/apache/lucene/search/TestSortRandom.java_048c4f527f38e8ab935170890274161f257a896a,0,5,5,33.33333333333333,1
solr/core/src/test/org/apache/solr/cloud/TestMiniSolrCloudCluster.java_fbb60f7bbdd834ea6bce76e481b1a47db8b8c6a6,0,8,8,35.294117647058826,0
solr/core/src/java/org/apache/solr/security/KerberosPlugin.java_c8bbed7aa656a80b63d40b11c89d24d55e71a337,0,1,1,7.6923076923076925,0
solr/core/src/test/org/apache/solr/security/TestAuthorizationFramework.java_cb0804ff1096a17b399b9986005425d01a41ca29,0,1,1,7.6923076923076925,0
solr/solrj/src/java/org/apache/solr/client/solrj/io/stream/UniqueStream.java_268c3a49671ea919a04db22f942eacec81e633af,0,1,1,100.0,0
lucene/core/src/test/org/apache/lucene/search/TestTermScorer.java_ce5a8d945f421ca0f236b8634c4f0dbb1fcf8074,4,5,9,27.27272727272727,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoSizeable.java_cc2310f042ceffa8408b1368d3701779543dd355,0,0,0,0.0,1
solr/core/src/test/org/apache/solr/response/TestCustomDocTransformer.java_3bf492d4a384a9887b5c3f45c5e22fe0a161f19f,0,1,1,7.142857142857142,0
solr/solrj/src/java/org/apache/solr/client/solrj/request/GenericSolrRequest.java_b1c2b2152c80935948b642f3528d4f5069f7da6e,0,1,1,9.090909090909092,0
solr/core/src/java/org/apache/solr/handler/CdcrReplicatorScheduler.java_5d3b7e9ae32f1a3edb8a01fe62470eb0a6c65f79,0,1,1,6.666666666666667,0
solr/core/src/test/org/apache/solr/search/TestLFUCache.java_7ffa49d7b030fa181b106646b422ff73976cc382,0,4,4,50.0,0
solr/solrj/src/java/org/apache/solr/client/solrj/impl/Krb5HttpClientConfigurer.java_c8bbed7aa656a80b63d40b11c89d24d55e71a337,0,1,1,7.6923076923076925,0
solr/core/src/java/org/apache/solr/servlet/SolrDispatchFilter.java_d4f7dd2a1e3e70d18aed845a8b9583aadae05cbf,13,5,18,14.814814814814813,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoDegenerateLatitudeZone.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
solr/core/src/test/org/apache/solr/TestDistributedGrouping.java_ace9902b217caed2e05f4cf24060481e391ab6c9,7,5,12,26.08695652173913,0
lucene/core/src/java/org/apache/lucene/search/payloads/PayloadTermQuery.java_57917b1acc35d0cee2d246e8dee6e4e99c1dd439,0,7,7,47.368421052631575,1
solr/core/src/test/org/apache/solr/cloud/SolrCloudExampleTest.java_559a886c42fba90c67295545f981178040949cf2,0,2,2,66.66666666666666,0
solr/core/src/java/org/apache/solr/search/ValueSourceParser.java_4ea10b63f5989572dba4472d468357adcbed977b,0,4,4,25.0,0
solr/core/src/test/org/apache/solr/cloud/CollectionReloadTest.java_456ae96ac071608a9689ca46a6e25109375f846d,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/Membership.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
solr/core/src/java/org/apache/solr/cloud/DistributedMap.java_1eac57304fce6fe4b7d1d17e48ecd7ef9a39660b,0,2,2,50.0,0
solr/core/src/test/org/apache/solr/handler/component/TestDistributedStatsComponentCardinality.java_de8a04ada61aa841b22c6d6c2bac3db56a039d48,0,1,1,5.263157894736842,0
lucene/core/src/java/org/apache/lucene/util/packed/EliasFanoDecoder.java_f9ef24b14bfb65dab19c3a85f3c3117d484a722a,0,2,2,75.0,1
lucene/spatial/src/test/org/apache/lucene/spatial/spatial4j/geo3d/GeoPolygonTest.java_49fa948c88d487f9d2d0fb3932d54c6dd8e62d82,0,1,1,5.263157894736842,1
solr/solrj/src/java/org/apache/solr/common/params/CommonAdminParams.java_0746d3c281e9138143de8c6dd48ee4134e51e2c6,0,1,1,5.555555555555555,0
lucene/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java_048c4f527f38e8ab935170890274161f257a896a,0,5,5,60.0,1
solr/solrj/src/test/org/apache/solr/client/solrj/impl/LBHttpSolrClientTest.java_ca4a64401611d76f571b9e0a2a47b7183ab810b2,0,2,2,50.0,0
solr/core/src/java/org/apache/solr/search/facet/MinAgg.java_39fe1645715fe96c936dd29d61af7f3851edf445,0,1,1,100.0,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoRectangle.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
lucene/core/src/java/org/apache/lucene/search/MinShouldMatchSumScorer.java_048c4f527f38e8ab935170890274161f257a896a,0,3,3,60.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoPath.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
solr/core/src/test/org/apache/solr/cloud/DeleteReplicaTest.java_456ae96ac071608a9689ca46a6e25109375f846d,3,6,9,20.833333333333336,0
lucene/core/src/test/org/apache/lucene/search/spans/TestSpanSearchEquivalence.java_048c4f527f38e8ab935170890274161f257a896a,0,3,3,77.77777777777779,1
solr/contrib/velocity/src/java/org/apache/solr/response/VelocityResponseWriter.java_47f7f6628bbeb7ba5187ed51edb248deb22cad9c,0,6,6,46.666666666666664,0
lucene/suggest/src/java/org/apache/lucene/search/suggest/DocumentDictionary.java_29aa8a673da25de22bc37406e4f630fc9a23f83d,0,3,3,75.0,1
lucene/queries/src/java/org/apache/lucene/queries/mlt/MoreLikeThis.java_048c4f527f38e8ab935170890274161f257a896a,0,7,7,35.714285714285715,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoSouthLatitudeZone.java_594baa6351eb19515efc5b46f6ec35cb34645149,0,1,1,100.0,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoRectangle.java_49fa948c88d487f9d2d0fb3932d54c6dd8e62d82,0,1,1,5.263157894736842,1
solr/core/src/java/org/apache/solr/handler/component/ShardHandler.java_b43ff8d3d4c5079859b866585f1eae9c467e95b6,0,1,1,5.555555555555555,0
solr/core/src/java/org/apache/solr/handler/admin/CollectionsHandler.java_0746d3c281e9138143de8c6dd48ee4134e51e2c6,10,5,15,29.268292682926827,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoAreaFactory.java_707b2fa5bad5e43b6f4356a1f431ffe362df245d,0,1,1,100.0,1
lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java_41a2f168bf499f2d92857d01b4173eacf68c08e8,13,4,17,35.37117903930131,0
solr/core/src/java/org/apache/solr/schema/IndexSchema.java_17a5a24a84717d09c74178f0c4b8b3a2fb14d64c,0,4,4,57.14285714285714,0
solr/solrj/src/java/org/apache/solr/client/solrj/request/schema/FieldTypeDefinition.java_cf4b33919214c7ea0d68c2f89420729e1e53068a,1,0,1,4.545454545454546,0
solr/core/src/test/org/apache/solr/TestDistributedGrouping.java_bade7110228b3e1852c8ae2f6a653ca8efff1331,7,4,11,28.57142857142857,0
lucene/queries/src/test/org/apache/lucene/queries/mlt/TestMoreLikeThis.java_048c4f527f38e8ab935170890274161f257a896a,0,5,5,33.33333333333333,1
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoWideNorthRectangle.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
lucene/core/src/java/org/apache/lucene/util/fst/BytesStore.java_7bad6ee4d5c7043a85c597e788b85938105b5e28,0,3,3,50.0,0
solr/core/src/test/org/apache/solr/core/QueryResultKeyTest.java_048c4f527f38e8ab935170890274161f257a896a,0,5,5,20.0,1
lucene/spatial/src/test/org/apache/lucene/spatial/spatial4j/RectIntersectionTestHelper.java_cdbfe486029263bdeb258f61c0e0db834dce2995,0,1,1,100.0,1
lucene/suggest/src/test/org/apache/lucene/search/suggest/analyzing/AnalyzingInfixSuggesterTest.java_f9cb2af692074556d96a1a8e6c91acc46e0d0fd3,4,5,9,32.142857142857146,0
solr/core/src/java/org/apache/solr/search/facet/FacetMerger.java_3d5439c13631ef806aa5a44b57e6a3c9f54925c0,0,1,1,7.6923076923076925,0
lucene/spatial/src/java/org/apache/lucene/spatial/spatial4j/geo3d/GeoCompositeMembershipShape.java_4412ea56b890271f783b0ba75f5209a7b7c0689c,0,1,1,100.0,1
solr/core/src/java/org/apache/solr/response/transform/ExplainAugmenterFactory.java_3ecc352a5ee787c3a50e1ad28330e67ccd94e1f2,0,2,2,50.0,0
solr/core/src/test/org/apache/solr/handler/admin/SegmentsInfoRequestHandlerTest.java_8c4dd09d263238a076b57663f175a3355e0d0be1,0,0,0,0.0,0
lucene/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java_048c4f527f38e8ab935170890274161f257a896a,2,7,9,25.925925925925924,1
